"USW00023062","DENVER STAPLETON, CO US","2019-01","1.23","45.0","18.5"
"USW00023062","DENVER STAPLETON, CO US","2019-02","0.83","41.0","14.1"
"USW00023062","DENVER STAPLETON, CO US","2019-03","1.65","47.4","23.8"
"USW00023062","DENVER STAPLETON, CO US","2019-04","0.60","63.0","36.6"
"USW00023062","DENVER STAPLETON, CO US","2019-05","3.16","62.5","39.7"
"USW00023062","DENVER STAPLETON, CO US","2019-06","0.65","80.3","51.1"
"USW00023062","DENVER STAPLETON, CO US","2019-07","0.92","91.5","60.5"
"USW00023062","DENVER STAPLETON, CO US","2019-08","1.08","90.1","60.2"
"USW00023062","DENVER STAPLETON, CO US","2019-09","0.42","85.5","52.9"
"USW00023062","DENVER STAPLETON, CO US","2019-10","1.04","59.1","30.1"
"USW00023062","DENVER STAPLETON, CO US","2019-11","0.91","50.9","23.7"
"USW00023062","DENVER STAPLETON, CO US","2019-12","0.19","46.3","22.2"
"USW00023062","DENVER STAPLETON, CO US","2020-01","0.01","48.1","21.7"
"USW00023062","DENVER STAPLETON, CO US","2020-02","1.10","41.9","16.4"
"USW00023062","DENVER STAPLETON, CO US","2020-03","1.81","55.8","30.1"
"USW00023062","DENVER STAPLETON, CO US","2020-04","0.67","60.0","32.0"
"USW00023062","DENVER STAPLETON, CO US","2020-05","1.72","74.8","44.9"
"USW00023062","DENVER STAPLETON, CO US","2020-06","1.87","86.8","54.8"
"USW00023062","DENVER STAPLETON, CO US","2020-07","0.36","91.0","60.6"
"USW00023062","DENVER STAPLETON, CO US","2020-08","0.30","92.5","59.8"
"USW00023062","DENVER STAPLETON, CO US","2020-09","0.78","79.8","47.8"
"USW00023062","DENVER STAPLETON, CO US","2020-10","0.17","65.9","33.3"